AAPL,"2019-05-09 14:19:00",201.1,201.109,201.0,201.109,32502
AAPL,"2019-05-09 14:18:00",201.038,201.09,201.03,201.09,67397
AAPL,"2019-05-09 14:16:00",201.03,201.13,201.01,201.07,81088
AAPL,"2019-05-09 14:14:00",200.94,200.98,200.9,200.98,69807
AAPL,"2019-05-09 14:12:00",200.9243,200.9243,200.78,200.78,74263
AAPL,"2019-05-09 14:10:00",200.9,200.95,200.86,200.93,68439
AAPL,"2019-05-09 14:08:00",200.75,200.77,200.65,200.7303,114710
AAPL,"2019-05-09 14:06:00",200.98,201.0,200.98,200.98,80952
AAPL,"2019-05-09 14:04:00",200.94,200.96,200.87,200.906,57992
AAPL,"2019-05-09 14:03:00",201.3764,201.38,201.15,201.15,17167
AAPL,"2019-05-09 14:02:00",201.35,201.4754,201.31,201.3689,39285
AAPL,"2019-05-09 14:01:00",201.111,201.36,201.05,201.33,51322
AAPL,"2019-05-09 14:00:00",201.15,201.2269,201.041,201.13,28917
AAPL,"2019-05-09 13:59:00",201.31,201.3186,201.07,201.12,34593
AAPL,"2019-05-09 13:58:00",201.31,201.39,201.25,201.3399,39621
AAPL,"2019-05-09 13:57:00",201.06,201.33,201.01,201.31,42465
AAPL,"2019-05-09 13:56:00",201.08,201.1044,201.01,201.06,25954
AAPL,"2019-05-09 13:55:00",201.12,201.14,201.03,201.05,34583
AAPL,"2019-05-09 13:54:00",201.22,201.22,200.97,201.12,44367
AAPL,"2019-05-09 13:53:00",201.15,201.31,201.1,201.22,79180
AAPL,"2019-05-09 13:52:00",201.45,201.45,201.11,201.12,70745
AAPL,"2019-05-09 13:51:00",201.58,201.61,201.33,201.4499,70331
AAPL,"2019-05-09 13:50:00",201.43,201.68,201.39,201.58,107532
AAPL,"2019-05-09 13:49:00",201.289,201.45,201.12,201.45,131013
AAPL,"2019-05-09 13:48:00",201.16,201.285,201.1,201.28,40295
AAPL,"2019-05-09 13:47:00",201.04,201.16,201.02,201.16,31958
AAPL,"2019-05-09 13:46:00",201.04,201.12,201.03,201.03,26664
AAPL,"2019-05-09 13:45:00",201.06,201.1,200.96,201.04,46732
