KR,"2019-05-09 14:16:00",25.295,25.3,25.295,25.3,25099
KR,"2019-05-09 14:14:00",25.305,25.305,25.305,25.305,8097
KR,"2019-05-09 14:12:00",25.305,25.305,25.3,25.3,7182
KR,"2019-05-09 14:10:00",25.3,25.3,25.3,25.3,8949
KR,"2019-05-09 14:08:00",25.29,25.29,25.29,25.29,26617
KR,"2019-05-09 14:04:00",25.3,25.3,25.29,25.29,14638
KR,"2019-05-09 14:03:00",25.305,25.31,25.3,25.3,3010
KR,"2019-05-09 14:02:00",25.305,25.31,25.305,25.31,3558
KR,"2019-05-09 14:01:00",25.295,25.31,25.29,25.305,10439
KR,"2019-05-09 14:00:00",25.29,25.295,25.29,25.29,2997
KR,"2019-05-09 13:59:00",25.3,25.305,25.29,25.29,9391
KR,"2019-05-09 13:58:00",25.319,25.319,25.305,25.305,4979
KR,"2019-05-09 13:57:00",25.31,25.32,25.31,25.315,1138
KR,"2019-05-09 13:56:00",25.31,25.31,25.31,25.31,315
KR,"2019-05-09 13:55:00",25.32,25.33,25.315,25.32,7723
KR,"2019-05-09 13:54:00",25.31,25.32,25.305,25.31,2728
KR,"2019-05-09 13:53:00",25.315,25.33,25.31,25.32,7057
KR,"2019-05-09 13:52:00",25.3,25.32,25.295,25.315,22175
KR,"2019-05-09 13:51:00",25.33,25.33,25.31,25.31,5713
KR,"2019-05-09 13:50:00",25.31,25.33,25.3,25.33,8833
KR,"2019-05-09 13:49:00",25.295,25.32,25.29,25.305,13859
KR,"2019-05-09 13:48:00",25.3,25.31,25.29,25.29,9772
KR,"2019-05-09 13:47:00",25.295,25.295,25.29,25.295,1198
