ATVI,"2019-05-09 14:18:00",46.98,46.99,46.975,46.975,20225
ATVI,"2019-05-09 14:16:00",46.99,47.0,46.98,46.98,66435
ATVI,"2019-05-09 14:14:00",46.91,46.93,46.91,46.93,55592
ATVI,"2019-05-09 14:12:00",46.88,46.9,46.87,46.87,66765
ATVI,"2019-05-09 14:10:00",46.805,46.81,46.805,46.805,15202
ATVI,"2019-05-09 14:08:00",46.75,46.765,46.75,46.76,28334
ATVI,"2019-05-09 14:06:00",46.8,46.8,46.795,46.795,25155
ATVI,"2019-05-09 14:04:00",46.7989,46.8,46.79,46.8,23639
ATVI,"2019-05-09 14:03:00",46.86,46.86,46.815,46.8171,4359
ATVI,"2019-05-09 14:02:00",46.8,46.87,46.8,46.87,28914
ATVI,"2019-05-09 14:01:00",46.815,46.85,46.8,46.8,10264
ATVI,"2019-05-09 14:00:00",46.81,46.83,46.79,46.81,5169
ATVI,"2019-05-09 13:59:00",46.825,46.84,46.78,46.8,10456
ATVI,"2019-05-09 13:58:00",46.855,46.88,46.8251,46.8251,14691
ATVI,"2019-05-09 13:57:00",46.78,46.85,46.7799,46.85,28422
ATVI,"2019-05-09 13:56:00",46.795,46.8085,46.77,46.79,10623
ATVI,"2019-05-09 13:55:00",46.77,46.8,46.749,46.79,14296
ATVI,"2019-05-09 13:54:00",46.75,46.795,46.74,46.77,29805
ATVI,"2019-05-09 13:53:00",46.76,46.801,46.75,46.75,20571
ATVI,"2019-05-09 13:52:00",46.79,46.79,46.72,46.75,10498
ATVI,"2019-05-09 13:51:00",46.82,46.82,46.77,46.77,8393
ATVI,"2019-05-09 13:50:00",46.73,46.84,46.73,46.83,15387
ATVI,"2019-05-09 13:49:00",46.72,46.74,46.7,46.74,9897
ATVI,"2019-05-09 13:48:00",46.7,46.71,46.7,46.71,2139
ATVI,"2019-05-09 13:47:00",46.7,46.7,46.6889,46.69,2296
ATVI,"2019-05-09 13:46:00",46.67,46.7,46.661,46.69,3498
ATVI,"2019-05-09 13:45:00",46.681,46.69,46.66,46.67,3285
